,user_id,game_name,indicator-hours
23,151603712,Robocraft,0.4
89,53875128,Age of Empires II HD Edition,9.0
122,53875128,Miasmata,3.4
123,53875128,Dead Space,3.3
179,53875128,Osmos,0.6
278,126340495,Robocraft,2.3
318,97298878,Osmos,0.1
381,65117175,Thomas Was Alone,9.0
423,65117175,Osmos,1.0
507,11373749,Worms Clan Wars,10.4
537,11373749,Osmos,6.5
555,11373749,Clockwork Tales Of Glass and Ink,4.5
570,11373749,Windosill,3.4
591,11373749,State of Decay,2.3
600,11373749,Trials Evolution Gold Edition,1.5
696,164543231,Robocraft,5.6
708,163617342,Fractured Space,0.2
746,103973922,Napoleon Total War,3.5
770,171847029,Robocraft,0.5
821,151229648,Dead Space,0.3
863,56038151,Age of Empires III Complete Collection,1.6
882,56038151,"Warhammer 40,000 Space Marine",0.3
923,189191657,Robocraft,133.0
933,57234698,Titan Quest,0.4
978,57103808,Napoleon Total War,17.4
988,57103808,Robocraft,9.5
992,57103808,Age of Empires III Complete Collection,6.2
1056,107948398,Age of Empires III Complete Collection,51.0
1057,107948398,"Warhammer 40,000 Space Marine",37.0
1068,94088853,Age of Empires II HD Edition,27.0
1089,94088853,Dead Space,0.3
1110,170095814,Robocraft,1.6
1120,31887051,Football Manager 2013,145.0
1195,64369759,"Warhammer 40,000 Space Marine",1.2
1255,9823354,Dead Space,16.5
1257,9823354,State of Decay,15.2
1309,9823354,Earth 2160,2.1
1358,100519466,Robocraft,73.0
1408,168031436,Thief Gold,0.4
1428,185685666,Robocraft,0.2
1492,41883322,"Warhammer 40,000 Space Marine",16.2
1527,170491009,Robocraft,4.2
1561,293463755,Age of Empires III Complete Collection,0.1
1592,150751526,Robocraft,3.9
1630,249165768,F.E.A.R. Online,2.2
1647,130280718,Robocraft,4.4
1678,65716118,Napoleon Total War,4.6
1709,246892835,Time Clickers,0.2
1776,198346312,Age of Empires II HD Edition,9.1
1826,78332414,Fractured Space,2.0
1854,143459727,Robocraft,19.4
1859,42681063,Football Manager 2013,291.0
1902,74154832,FINAL FANTASY XI,0.3
2006,25096601,Oceanhorn Monster of Uncharted Seas,0.2
2304,92914917,Sniper Elite Nazi Zombie Army 2,2.5
2328,92914917,Age of Empires II HD Edition,1.7
2360,92914917,Polarity,0.5
2387,77870593,Napoleon Total War,128.0
2440,72842694,Trials Evolution Gold Edition,2.9
2453,72842694,Shadow Warrior,1.8
2518,144508237,Football Manager 2013,1.7
2716,65958466,Age of Empires II HD Edition,34.0
2745,65958466,"Warhammer 40,000 Space Marine",10.4
2759,65958466,Dead Space,5.2
2772,65958466,RAW - Realms of Ancient War,3.0
2825,226923581,Worms Clan Wars,2.1
2941,61676491,Medal of Honor(TM) Single Player,3.5
2978,61676491,Guardians of Middle-earth,0.5
2994,61676491,Age of Empires II HD Edition,0.2
3051,68224834,War of the Roses Balance Beta,0.6
3083,122803519,Robocraft,0.7
3138,34177747,Goodbye Deponia,8.8
3220,44866715,"Warhammer 40,000 Space Marine",2.3
3237,44866715,Fractured Space,0.4
3261,239794225,Robocraft,16.9
3294,31727716,Robocraft,102.0
3373,196223620,Robocraft,75.0
3378,196223620,F.E.A.R. Online,4.9
3436,42005897,Football Manager 2013,293.0
3447,42005897,Napoleon Total War,47.0
3471,42005897,Fractured Space,3.8
3510,42099265,Football Manager 2013,222.0
3511,42099265,Age of Empires III Complete Collection,111.0
3523,183382406,Robocraft,0.5
3592,62539628,Napoleon Total War,18.6
3670,104055167,Napoleon Total War,18.8
3687,159365538,Napoleon Total War,5.0
3749,1950243,Age of Empires II HD Edition,1.3
3758,1950243,Titan Quest,0.4
3759,1950243,Robocraft,0.4
3918,219466905,Robocraft,25.0
3926,126098408,Age of Empires II HD Edition,107.0
3932,126098408,Medal of Honor(TM) Single Player,7.6
3952,198105109,Robocraft,25.0
3970,117531196,Robocraft,28.0
4051,193129684,Robocraft,31.0
4092,87071236,Hunting Unlimited 2010,1.9
4098,87071236,Fallout 3,0.7
4107,204459221,Robocraft,631.0
4186,182399789,Robocraft,10.3
4283,64787956,Marlow Briggs,1.9
4298,64787956,Age of Empires III Complete Collection,0.8
4572,249232725,Age of Empires II HD Edition,2.4
4666,96977722,Napoleon Total War,3.1
4714,68316900,Dead Space,1.5
4752,102825821,Robocraft,4.9
4811,71943253,Napoleon Total War,36.0
4885,160427210,Robocraft,55.0
4928,128964236,X3 Terran Conflict,0.9
4961,147602462,Age of Empires III Complete Collection,18.6
4990,147602462,Clockwork Tales Of Glass and Ink,2.9
5223,12610800,Napoleon Total War,2.5
5225,12610800,Medal of Honor(TM) Single Player,2.4
5227,12610800,State of Decay,2.4
5238,12610800,Age of Empires II HD Edition,1.8
5257,12610800,Shadow Warrior,1.0
5272,12610800,Miasmata,0.7
5285,12610800,Titan Quest,0.4
5297,12610800,Sid Meier's Civilization IV Colonization,0.3
5306,12610800,X3 Terran Conflict,0.2
5324,12610800,Avadon The Black Fortress,0.1
5360,172666220,Robocraft,0.2
5409,242782489,Robocraft,0.2
5472,78341587,Shadow Warrior,12.9
5518,78341587,Osmos,0.3
5532,78341587,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.1
5540,106235885,SkyDrift,0.2
5594,206210282,Robocraft,0.3
5623,215833301,Robocraft,4.6
5685,82174211,Age of Empires III Complete Collection,17.4
5686,82174211,"Warhammer 40,000 Space Marine",16.3
5723,96014467,Napoleon Total War,12.3
5769,215160630,Robocraft,0.2
5803,48028873,Age of Empires II HD Edition,21.0
5834,48028873,Sniper Elite Nazi Zombie Army 2,1.7
5862,48028873,Trials Evolution Gold Edition,0.1
5910,131940023,Age of Empires II HD Edition,56.0
6010,136495026,Fallout 3,2.5
6015,136495026,Age of Empires II HD Edition,0.1
6034,24366790,Robocraft,78.0
6077,89732768,Shadow Warrior Classic (1997),1.2
6321,62545742,Medal of Honor(TM) Single Player,14.8
6324,62545742,Fallout 3,6.2
6335,294391279,Napoleon Total War,0.9
6507,236434806,The Forgotten Ones,0.2
6548,269770460,Robocraft,6.5
6634,309626088,Age of Empires II HD Edition,6.7
6767,92393218,Age of Empires III Complete Collection,77.0
6811,92393218,Thief Gold,0.9
6814,92393218,X3 Terran Conflict,0.5
6894,115192877,Age of Empires II HD Edition,97.0
6895,115192877,Football Manager 2013,51.0
6912,205014771,Shadow Warrior,0.8
6919,95044091,Napoleon Total War,23.0
6946,74161590,Robocraft,0.3
6950,81054122,Football Manager 2013,2249.0
7051,106147454,Robocraft,0.2
7073,57974873,Napoleon Total War,138.0
7127,26430231,Thomas Was Alone,0.5
7150,34102593,Titan Quest,0.2
7191,28064589,Dead Horde,1.8
7234,204541576,Robocraft,0.9
7260,84455820,State of Decay,6.9
7474,234108053,Polarity,1.9
7537,140825164,Robocraft,3.0
7568,176539817,Robocraft,10.0
7604,225176638,Robocraft,0.5
7782,87734805,Shadow Warrior,7.1
7792,87734805,Sniper Elite Nazi Zombie Army 2,3.3
7824,87734805,Medal of Honor(TM) Single Player,0.4
7829,87734805,Dead Space,0.3
7950,13565651,"Warhammer 40,000 Space Marine",0.7
7958,13565651,Dead Space,0.5
7969,13565651,Titan Quest,0.2
7998,216674215,Robocraft,1.7
8054,226597231,Robocraft,0.2
8195,82020006,Age of Empires III Complete Collection,0.7
8204,216211930,Polarity,1.2
8247,28031199,Napoleon Total War,3.8
8324,53898495,Titan Quest,0.1
8328,64392327,Napoleon Total War,1648.0
8358,77830706,State of Decay,12.3
8495,136135322,Thomas Was Alone,5.4
8541,136135322,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.6
8589,8542204,Dead Space,0.3
8621,194670621,Robocraft,0.5
8675,81585721,Dead Space,0.6
8723,86733992,Robocraft,31.0
8744,86733992,Age of Empires III Complete Collection,1.3
8746,86733992,Titan Quest,0.6
8747,86733992,Age of Empires II HD Edition,0.5
8789,76420334,Age of Empires II HD Edition,2.9
8841,69009454,State of Decay,11.0
8876,69009454,Age of Empires II HD Edition,3.6
8922,69009454,Age of Empires III Complete Collection,0.6
8932,69009454,"Warhammer 40,000 Space Marine",0.4
8936,69009454,Dead Space,0.4
8960,45422636,Napoleon Total War,13.1
8973,67492611,Robocraft,45.0
8976,67492611,Age of Empires II HD Edition,29.0
8991,67492611,Age of Empires III Complete Collection,0.7
9065,43360645,Age of Empires II HD Edition,10.6
9101,43360645,Age of Empires III Complete Collection,2.4
9120,43360645,Guardians of Middle-earth,0.4
9281,115821787,Football Manager 2013,38.0
9347,66950079,Trials Evolution Gold Edition,22.0
9384,59383825,Football Manager 2013,386.0
9472,105877396,Sid Meier's Civilization IV Colonization,7.2
9475,105877396,Robocraft,5.5
9542,98649241,Robocraft,2.0
9615,39082468,Deus Ex Invisible War,3.0
9735,80779496,Thief Gold,0.2
9880,243664576,Time Clickers,1.3
9908,243664576,Polarity,0.1
9997,24469287,"Warhammer 40,000 Space Marine",7.0
10102,24469287,Age of Empires II HD Edition,1.6
10103,24469287,Time Clickers,1.5
10118,24469287,State of Decay,1.2
10171,24469287,X3 Terran Conflict,0.4
10172,24469287,Thomas Was Alone,0.4
10188,24469287,Titan Quest,0.2
10189,24469287,Tales from Space Mutant Blobs Attack,0.2
10209,55112407,Football Manager 2013,400.0
10237,192976811,Robocraft,8.1
10240,72207742,Napoleon Total War,221.0
10242,72207742,Age of Empires III Complete Collection,103.0
10244,72207742,Age of Empires II HD Edition,93.0
10393,159152280,Age of Empires II HD Edition,5.0
10416,212466515,Robocraft,0.3
10449,116617462,Napoleon Total War,0.8
10483,11403772,Global Agenda - Beta,23.0
10499,11403772,Shadow Warrior,14.2
10540,11403772,Anoxemia,6.0
10541,11403772,Sniper Elite Nazi Zombie Army 2,6.0
10556,11403772,Goodbye Deponia,4.8
10557,11403772,Skyborn,4.8
10560,11403772,Medal of Honor(TM) Single Player,4.5
10570,11403772,Napoleon Total War,4.2
10622,11403772,"Warhammer 40,000 Space Marine",2.6
10623,11403772,Guardians of Middle-earth,2.5
10665,11403772,Titan Quest,1.7
10667,11403772,Dead Space,1.7
10699,11403772,Robocraft,1.3
10700,11403772,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,1.3
10701,11403772,The Inner World,1.3
10718,11403772,Thomas Was Alone,1.2
10764,11403772,Fractured Space,0.3
10804,50744279,March of War,14.5
10839,50744279,Age of Empires III Complete Collection,0.9
10845,50744279,Napoleon Total War,0.5
10866,186673066,Earth 2160,7.9
10916,82046939,Dead Space,3.3
10930,82046939,Miasmata,1.5
10942,82046939,Medal of Honor(TM) Single Player,0.5
10978,111754806,Robocraft,20.0
11004,111754806,Thomas Was Alone,3.7
11032,111754806,Sniper Elite Nazi Zombie Army 2,0.3
11100,27171538,Age of Empires III Complete Collection,12.2
11103,27171538,Sid Meier's Civilization IV Colonization,4.3
11138,237156166,Robocraft,64.0
11153,12130111,Desktop Dungeons,65.0
11210,15305418,Goodbye Deponia,0.1
11234,177146016,Age of Empires II HD Edition,35.0
11291,99077905,Shadow Warrior,9.0
11308,99077905,Age of Empires II HD Edition,3.3
11321,99077905,State of Decay,1.5
11334,99077905,"Warhammer 40,000 Space Marine",0.6
11344,99077905,Medal of Honor(TM) Single Player,0.3
11356,99077905,Titan Quest,0.2
11454,88344296,Titan Quest,0.6
11528,9128105,Fallout 3,10.2
11571,9128105,Age of Empires III Complete Collection,2.2
11575,9128105,Earth 2160,2.0
11614,9128105,Dead Space,0.5
11615,9128105,Titan Quest,0.5
11734,58217836,Age of Empires II HD Edition,4.5
11828,86912006,Windosill,0.6
11836,86912006,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.4
11839,86912006,Robocraft,0.2
11909,117312360,Football Manager 2013,37.0
12041,232047954,Robocraft,11.3
12109,59790700,Dead Space,0.3
12125,12259303,Titan Quest,1.4
12141,136998614,Robocraft,0.6
12218,126269125,Robocraft,61.0
12251,32125590,Men of War Red Tide,0.9
12270,184536712,Robocraft,1.4
12301,164511211,Robocraft,6.4
12316,164511211,Time Clickers,0.6
12363,115163074,Football Manager 2013,12.5
12379,45094639,Age of Empires II HD Edition,4.0
12382,45094639,Cabela's African Adventures,0.7
12394,87341384,Age of Empires II HD Edition,44.0
12463,213737989,Robocraft,10.5
12483,121615038,Football Manager 2013,74.0
12486,120106834,Napoleon Total War,73.0
12487,120106834,Age of Empires II HD Edition,12.7
12491,120106834,Age of Empires III Complete Collection,0.8
12504,113260911,Football Manager 2013,598.0
12581,179404476,March of War,7.2
12590,179404476,Robocraft,0.6
12667,2259650,Fallout 3,0.5
12668,2259650,Tales from Space Mutant Blobs Attack,0.5
12684,2259650,Sid Meier's Civilization IV Colonization,0.2
12723,282755920,Robocraft,2.5
12750,225434610,The Forgotten Ones,0.1
12812,60296891,Guardians of Middle-earth,0.8
12839,129928069,Football Manager 2013,64.0
12877,181693930,Age of Empires II HD Edition,6.8
12911,136791084,Sam & Max 202 Moai Better Blues,8.1
12935,203572706,F.E.A.R. Online,0.5
12951,9180659,Robocraft,11.1
13019,141160698,Arma 2 British Armed Forces,0.2
13164,213610494,Robocraft,13.9
13166,213610494,Time Clickers,6.6
13205,71132696,"Warhammer 40,000 Space Marine",12.9
13209,217099682,Robocraft,1.1
13277,71390526,Sid Meier's Civilization IV Colonization,0.8
13316,58907890,Age of Empires II HD Edition,21.0
13371,111130695,Age of Empires III Complete Collection,3.6
13388,75273484,Napoleon Total War,2.7
13446,187817597,Robocraft,0.6
13465,176929122,Robocraft,1.5
13509,105782521,Sid Meier's Civilization IV Colonization,1.0
13533,233407123,Robocraft,2.9
13574,260265776,Robocraft,0.4
13614,182961604,Robocraft,6.6
13658,147079200,Robocraft,0.2
13674,201889336,Fallout 3,0.2
13728,195414910,Robocraft,2.2
13762,284096202,Robocraft,0.7
13765,114620302,Football Manager 2013,7.6
13854,122679931,Robocraft,0.2
13930,223064225,Robocraft,4.6
13992,65342306,Age of Empires III Complete Collection,16.8
14068,110906645,Polarity,0.5
14097,206014489,Age of Empires II HD Edition,682.0
14162,30440303,Robocraft,30.0
14170,30440303,Trials Evolution Gold Edition,20.0
14174,30440303,Dead Space,12.7
14325,298950,State of Decay,5.5
14366,298950,Age of Empires II HD Edition,1.2
14395,298950,Age of Empires III Complete Collection,0.6
14428,298950,Shadow Warrior,0.2
14452,149873773,Football Manager 2013,105.0
14474,62878249,Napoleon Total War,88.0
14502,62878249,State of Decay,18.2
14526,62878249,Medal of Honor(TM) Single Player,7.7
14536,62878249,Age of Empires II HD Edition,5.8
14563,62878249,March of War,0.5
14572,46534663,Robocraft,22.0
14583,207926270,Robocraft,3.6
14634,50801801,Trials Evolution Gold Edition,12.1
14677,83671083,Robocraft,21.0
14683,83671083,Age of Empires II HD Edition,7.9
14744,274785080,Robocraft,1.3
14749,274785080,Time Clickers,0.7
14835,96282673,Age of Empires III Complete Collection,0.1
14836,240955030,Robocraft,4.2
14896,149505485,Age of Empires III Complete Collection,67.0
14911,122026623,Napoleon Total War,121.0
14949,122026623,Shadow Warrior,13.6
14952,122026623,"Warhammer 40,000 Space Marine",10.5
14975,122026623,Age of Empires III Complete Collection,4.3
15041,216047302,Age of Empires II HD Edition,82.0
15089,54293428,Age of Empires II HD Edition,3.6
15101,54293428,Age of Empires III Complete Collection,0.4
15146,188627637,Robocraft,15.0
15232,254935843,Robocraft,2.9
15305,186642906,Shadow Warrior Classic (1997),0.2
15307,186642906,Revolution Ace,0.1
15369,105384518,State of Decay,51.0
15375,105384518,Skyscraper Simulator,27.0
15380,105384518,X3 Terran Conflict,18.5
15497,36546868,"Warhammer 40,000 Space Marine",4.7
15511,36546868,Osmos,3.2
15531,36546868,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,1.9
15572,36546868,X3 Terran Conflict,0.8
15605,36546868,Shadow Warrior,0.4
15608,36546868,State of Decay,0.3
15645,36546868,SkyDrift,0.2
15791,72996988,Age of Empires II HD Edition,3.5
15830,73094362,Football Manager 2013,69.0
15876,152959594,F.E.A.R. Online,6.2
15926,152959594,Robocraft,0.4
15985,100351493,Fallout 3,9.3
16026,73518199,State of Decay,25.0
16045,73518199,March of War,4.2
16058,73518199,Robocraft,0.5
16086,245859173,Robocraft,1.7
16147,69856757,Napoleon Total War,2.5
16151,69856757,Titan Quest,1.9
16173,116411567,RAW - Realms of Ancient War,0.4
16228,100311267,Shadow Warrior,2.1
16231,100311267,F.E.A.R. Online,1.4
16298,23717586,Medal of Honor(TM) Single Player,11.2
16318,23717586,Thief Gold,0.5
16359,172470005,Fallout 3,0.8
16419,166927601,Robocraft,6.4
16471,73835640,Age of Empires II HD Edition,10.0
16510,73835640,Age of Empires III Complete Collection,3.1
16518,73835640,Trials Evolution Gold Edition,2.4
16526,73835640,Thief Gold,1.3
16568,75232211,Napoleon Total War,12.5
16591,75232211,Dead Space,0.2
16607,129659946,Football Manager 2013,62.0
16659,46637811,Age of Empires II HD Edition,60.0
16673,46637811,Age of Empires III Complete Collection,21.0
16718,46637811,"Warhammer 40,000 Kill Team",0.7
16725,46637811,RAW - Realms of Ancient War,0.3
16746,124878949,Robocraft,5.4
16811,272499996,Robocraft,0.9
16832,70351792,Football Manager 2013,11.3
16892,171067153,State of Decay,0.9
16915,116283279,Earth 2160,0.3
16916,116283279,Sniper Elite Nazi Zombie Army 2,0.3
16935,61502266,Napoleon Total War,5.0
16980,62858973,Thomas Was Alone,2.6
17071,20464587,Time Clickers,71.0
17085,20464587,Robocraft,0.6
17171,79542039,Men of War Red Tide,0.6
17201,101826973,Napoleon Total War,89.0
17298,26729643,"Warhammer 40,000 Space Marine",16.3
17328,26729643,Fractured Space,4.0
17424,275086284,Robocraft,0.3
17445,165779930,Robocraft,212.0
17472,67001780,Napoleon Total War,645.0
17543,285860790,Fallout 3,9.2
17640,104727643,State of Decay,1.1
17643,104727643,Robocraft,0.4
17716,66615366,Dead Space,9.0
17829,6717871,"Warhammer 40,000 Space Marine",1.1
17875,157391838,Age of Empires II HD Edition,8.9
17934,26465134,Deus Ex Invisible War,0.2
18004,235297215,Robocraft,0.2
18053,2083767,Time Clickers,0.1
18110,102175618,Napoleon Total War,0.4
18123,67694595,Titan Quest,35.0
18170,67694595,Medal of Honor(TM) Single Player,0.2
18189,253469905,Time Clickers,2.6
18194,258602617,Robocraft,438.0
18229,171726897,Age of Empires II HD Edition,1.6
18242,139673932,Football Manager 2013,3374.0
18247,139673932,Age of Empires II HD Edition,10.2
18294,63615483,Medal of Honor(TM) Single Player,0.9
18324,183803328,Robocraft,0.8
18355,200036280,March of War,1.9
18453,38049880,"Warhammer 40,000 Space Marine",6.7
18524,38049880,Age of Empires II HD Edition,1.4
18543,38049880,Thief Gold,1.0
18586,38049880,Earth 2160,0.2
18591,38049880,Titan Quest,0.1
18641,33282871,TrackMania Valley,13.7
18650,33282871,Titan Quest,7.1
18732,49893565,Robocraft,36.0
18769,49893565,Age of Empires II HD Edition,12.6
18800,49893565,"Warhammer 40,000 Space Marine",8.1
18804,49893565,Titan Quest,7.6
18835,49893565,Shadow Warrior,4.0
18919,49893565,Dead Space,1.1
18934,49893565,Thomas Was Alone,0.8
18974,49893565,RAW - Realms of Ancient War,0.3
18984,49893565,Osmos,0.2
19002,136850924,Football Manager 2013,1.9
19042,103649913,Age of Empires II HD Edition,6.7
19080,116314616,Football Manager 2013,394.0
19112,89523414,Napoleon Total War,1.9
19123,89523414,Robocraft,1.1
19135,89523414,War of the Roses Balance Beta,0.1
19165,187877855,Robocraft,4.1
19429,234262106,Robocraft,19.4
19447,29239329,Age of Empires II HD Edition,8.5
19488,215877085,Robocraft,4.4
19547,63808332,Napoleon Total War,30.0
19548,63808332,The Kings' Crusade,5.8
19555,124070622,State of Decay,2.8
19587,7203603,F.E.A.R. Online,0.4
19607,150789931,Revolution Ace,5.2
19620,150789931,Age of Empires II HD Edition,0.1
19636,235692659,Shadow Warrior,4.9
19729,66464409,Age of Empires II HD Edition,0.3
19783,33013552,Street Fighter X Tekken,3.9
19801,33013552,State of Decay,2.2
19829,33013552,SkyDrift,1.2
19885,33013552,X3 Terran Conflict,0.3
19910,33013552,BloodRayne Betrayal,0.2
19922,33013552,Age of Empires II HD Edition,0.2
19943,43684632,Football Manager 2013,622.0
19973,43684632,Medal of Honor(TM) Single Player,24.0
19992,43684632,Age of Empires II HD Edition,12.3
20127,48984158,Revolution Ace,0.6
20134,48984158,Fractured Space,0.2
20152,76767,Age of Empires II HD Edition,13.1
20193,158620881,Robocraft,3.7
20234,94269421,Nancy Drew Alibi in Ashes,4.7
20252,94269421,Serena,0.9
20259,153428440,Football Manager 2013,110.0
20322,122798021,Napoleon Total War,0.1
20341,84318201,Age of Empires II HD Edition,11.6
20467,193486352,Sphere III Enchanted World,2.6
20487,226260133,Robocraft,0.9
20500,50769696,Football Manager 2013,233.0
20531,63965791,Age of Empires II HD Edition,10.2
20541,216023925,Space Channel 5 Part 2,0.7
20563,154730370,Robocraft,14.7
20579,154730370,Sniper Elite Nazi Zombie Army 2,1.3
20583,154730370,Fractured Space,0.5
20660,247912887,Robocraft,0.8
20703,148674157,Shadow Warrior Classic (1997),0.3
20712,15415372,Football Manager 2013,994.0
20744,90726321,Football Manager 2013,15.3
20801,49413665,Napoleon Total War,8.0
20804,206308003,Robocraft,1.7
20898,123101539,X3 Terran Conflict,7.2
20902,123101539,Napoleon Total War,2.7
20903,123101539,"Warhammer 40,000 Space Marine",2.6
20928,92663477,Age of Empires II HD Edition,4.3
20947,92663477,State of Decay,0.6
20955,92663477,Robocraft,0.2
21040,21061921,State of Decay,14.4
21063,21061921,Robocraft,5.5
21113,21061921,Age of Empires III Complete Collection,0.7
21151,21061921,Titan Quest,0.1
21198,165742641,Football Manager 2013,6.2
21243,86055705,Fallout 3,15.1
21264,86055705,Age of Empires II HD Edition,9.8
21318,86055705,Worms Clan Wars,1.7
21340,86055705,Robocraft,0.6
21374,198722652,Robocraft,0.6
21424,58057627,Trials Evolution Gold Edition,8.4
21433,58057627,Fallout 3,2.0
21462,119310413,Trials Evolution Gold Edition,2.4
21472,119310413,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.7
21485,141141039,TrackMania Valley,99.0
21499,299212897,Robocraft,0.2
21503,166224568,Robocraft,56.0
21543,89005236,Age of Empires II HD Edition,146.0
21555,293188300,Robocraft,32.0
21592,3449240,Robocraft,5.4
21684,66255019,"Warhammer 40,000 Space Marine",5.3
21739,39037163,State of Decay,18.1
21751,39037163,Worms Clan Wars,8.6
21794,55426012,Age of Empires II HD Edition,25.0
21837,55426012,Medal of Honor(TM) Single Player,5.3
21874,55426012,Dead Space,1.1
21973,197904909,Robocraft,0.2
21982,191637518,Robocraft,0.4
22025,69434488,Napoleon Total War,230.0
22068,45774794,State of Decay,3.5
22117,218321238,Robocraft,0.5
22160,154458931,Age of Empires II HD Edition,11.1
22180,108007732,Trials Evolution Gold Edition,54.0
22244,65398650,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,22.0
22280,65398650,Guardians of Middle-earth,10.8
22330,65398650,Sniper Elite Nazi Zombie Army 2,3.1
22333,65398650,Major Mayhem,3.0
22382,65398650,QuantZ,0.5
22396,65398650,Marlow Briggs,0.3
22437,145320311,Age of Empires II HD Edition,17.0
22469,137460095,Time Clickers,53.0
22474,137460095,Robocraft,0.3
22477,205965436,Robocraft,40.0
22488,205965436,Age of Empires II HD Edition,0.7
22495,84054119,Age of Empires II HD Edition,8.7
22501,221553173,Robocraft,13.1
22549,80128229,Robocraft,56.0
22619,80128229,Miasmata,0.5
22717,70780053,Napoleon Total War,0.8
22724,138168089,Football Manager 2013,16.5
22751,70408902,Trials Evolution Gold Edition,53.0
22809,70408902,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.4
22855,46055854,Medal of Honor(TM) Single Player,5.5
22871,46055854,Napoleon Total War,0.2
22945,56219610,Age of Empires II HD Edition,9.0
23009,210569339,Robocraft,20.0
23026,256980620,Age of Empires II HD Edition,247.0
23164,55906572,Robocraft,10.5
23219,55906572,"Warhammer 40,000 Space Marine",2.7
23275,55906572,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.3
23318,120696775,Age of Empires II HD Edition,15.7
23319,120696775,Age of Empires III Complete Collection,15.3
23340,258482885,Robocraft,4.5
23366,84883272,Age of Empires II HD Edition,7.9
23395,159211669,Age of Empires II HD Edition,4.5
23427,11813637,Fallout 3,20.0
23505,101687527,Robocraft,8.4
23548,169808233,March of War,15.6
23565,54826284,Football Manager 2013,91.0
23594,54826284,Age of Empires III Complete Collection,5.8
23687,61506388,Deus Ex Invisible War,1.9
23698,61506388,Titan Quest,0.7
23701,61506388,Medal of Honor(TM) Single Player,0.5
23775,64973908,Space Channel 5 Part 2,0.7
