,user_id,game_name,indicator-hours
23797,75463760,Age of Empires II HD Edition,6.9
23870,80189887,Medal of Honor(TM) Single Player,5.2
23878,80189887,"Warhammer 40,000 Space Marine",3.5
23955,166125977,Robocraft,0.2
23989,142799594,Robocraft,1.0
24055,54637394,Dead Space,3.0
24124,183998097,Robocraft,14.3
24194,117949868,Robocraft,0.9
24202,204631355,Robocraft,0.2
24208,50553129,Football Manager 2013,62.0
24210,50553129,Napoleon Total War,24.0
24230,308402974,Robocraft,0.7
24266,114781347,Age of Empires II HD Edition,29.0
24425,122551425,Age of Empires III Complete Collection,4.9
24549,138941587,Age of Empires II HD Edition,9.1
24559,138941587,Major Mayhem,8.2
24593,138941587,Anoxemia,4.9
24613,138941587,Skyborn,4.1
24630,138941587,Tales from Space Mutant Blobs Attack,3.6
24639,138941587,Clockwork Tales Of Glass and Ink,3.4
24646,138941587,Goodbye Deponia,3.4
24720,138941587,Revolution Ace,2.6
24735,138941587,Polarity,2.4
24840,45411694,Napoleon Total War,10.8
24875,180753437,Age of Empires II HD Edition,0.6
24971,151015947,Time Clickers,0.5
25062,51085779,Napoleon Total War,14.1
25080,51085779,Fractured Space,2.6
25135,127220350,Robocraft,2.6
25182,68809194,Age of Empires II HD Edition,2.9
25194,18604016,Football Manager 2013,249.0
25195,18604016,Napoleon Total War,89.0
25205,58529751,Napoleon Total War,42.0
25227,174287424,F.E.A.R. Online,1.2
25337,182851135,Robocraft,0.8
25390,37723786,Titan Quest,0.1
25469,43955374,State of Decay,9.7
25491,43955374,Titan Quest,3.9
25538,264625792,Robocraft,0.6
25649,186310598,Robocraft,0.7
25678,61378298,Napoleon Total War,2.3
25716,49462664,Robocraft,31.0
25744,49462664,Titan Quest,15.5
25753,49462664,Dead Space,11.0
25817,49462664,"Warhammer 40,000 Space Marine",0.4
25831,203765587,Robocraft,25.0
25851,268487512,Age of Empires II HD Edition,96.0
25904,285600472,Time Clickers,1.8
25910,189129966,Robocraft,13.4
25965,198573013,Fractured Space,0.2
26076,33651880,Age of Empires II HD Edition,23.0
26096,33651880,Thomas Was Alone,4.5
26117,107876972,OMSI 2,293.0
26133,115571373,March of War,0.3
26231,91690667,Sniper Elite Nazi Zombie Army 2,0.4
26243,119187092,Age of Empires II HD Edition,26.0
26298,210413509,Age of Empires II HD Edition,173.0
26299,210413509,Age of Empires III Complete Collection,49.0
26320,132014951,Robocraft,13.6
26338,99255590,Worms Clan Wars,3.4
26368,23386002,Fallout 3,30.0
26378,264816680,Robocraft,7.1
26409,97743306,Football Manager 2013,13.7
26458,186483761,Skyborn,3.6
26481,186483761,Robocraft,0.2
26500,975449,Napoleon Total War,37.0
26620,975449,Avadon The Black Fortress,0.7
26627,975449,A Valley Without Wind 2,0.5
26628,975449,Shadow Warrior,0.5
26649,975449,Osmos,0.3
26685,975449,Titan Quest,0.1
26737,107818793,Robocraft,20.0
26754,99129765,"Warhammer 40,000 Space Marine",95.0
26765,33865373,Fallout 3,134.0
26830,33865373,Deus Ex Invisible War,4.6
26874,33865373,Dead Space,0.8
26895,33865373,Sid Meier's Civilization IV Colonization,0.4
26900,33865373,Osmos,0.3
26910,33865373,Avadon The Black Fortress,0.2
26924,33865373,Quarries of Scred,0.1
27003,127344335,Robocraft,3.0
27029,127344335,Time Clickers,0.3
27036,211569574,Age of Empires II HD Edition,139.0
27046,132784716,Football Manager 2013,97.0
27171,96588736,Worms Clan Wars,1.7
27200,126522515,Robocraft,14.7
27202,126522515,F.E.A.R. Online,8.9
27274,124437057,Serena,1.5
27275,124437057,Shadow Warrior,1.4
27304,14544587,Time Clickers,57.0
27322,14544587,Fractured Space,6.2
27505,86469479,Titan Quest,0.3
27775,84513749,Age of Empires III Complete Collection,0.5
27800,17995238,"Warhammer 40,000 Space Marine",58.0
27977,53091150,Age of Empires II HD Edition,7.1
27993,53091150,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,3.2
28015,53091150,Thomas Was Alone,1.4
28023,53091150,Osmos,0.9
28030,53091150,Goodbye Deponia,0.7
28096,66650717,Napoleon Total War,115.0
28118,66650717,Fractured Space,20.0
28120,66650717,Age of Empires II HD Edition,18.4
28128,66650717,Robocraft,14.0
28160,226490758,Robocraft,3.3
28166,47240858,Napoleon Total War,65.0
28170,47240858,Titan Quest,0.7
28176,55300764,Fallout 3,14.1
28249,260538236,Robocraft,84.0
28303,264438536,Robocraft,22.0
28319,283872900,Time Clickers,47.0
28327,104870123,Age of Empires II HD Edition,44.0
28439,261067712,Robocraft,8.5
28536,250826540,Robocraft,1.9
28656,190708114,Robocraft,1.0
28682,154014392,Robocraft,32.0
28836,70778973,Shadow Warrior,6.4
28839,70778973,Age of Empires II HD Edition,4.9
28840,70778973,Age of Empires III Complete Collection,0.5
28863,119619506,F.E.A.R. Online,6.8
28899,119619506,The Forgotten Ones,0.3
28924,49342564,Napoleon Total War,128.0
28928,49342564,Age of Empires II HD Edition,89.0
28940,49342564,Age of Empires III Complete Collection,8.9
28960,49342564,Earth 2160,0.2
29072,91859894,Titan Quest,0.6
29077,114024939,Football Manager 2013,518.0
29080,114024939,Napoleon Total War,0.1
29178,8585433,Desktop Dungeons,3.8
29277,42771635,Osmos,3.1
29298,42771635,F.E.A.R. Online,0.2
29306,225392937,Robocraft,0.5
29322,90786657,Football Manager 2013,578.0
29366,48149238,Napoleon Total War,0.1
29401,49630184,rymdkapsel,1.1
29419,17017968,Age of Empires II HD Edition,247.0
29442,126200826,Napoleon Total War,1.1
29493,146007471,Robocraft,18.4
29537,75368808,Napoleon Total War,219.0
29550,75368808,Age of Empires III Complete Collection,54.0
29570,75368808,Sid Meier's Civilization IV Colonization,10.7
29650,34919318,Dead Space,12.1
29667,34919318,Age of Empires III Complete Collection,3.4
29678,34919318,Dead Horde,1.7
29682,34919318,Age of Empires II HD Edition,1.5
29822,47384202,Shadow Warrior,0.9
29828,47384202,Medal of Honor(TM) Single Player,0.6
29837,47384202,Thief Gold,0.2
29884,170485590,The Clans - Saga of the Twins,4.7
29916,208982674,Robocraft,64.0
29967,99264709,Robocraft,21.0
30050,99264709,Trials Evolution Gold Edition,0.5
30082,81746734,F.E.A.R. Online,2.1
30121,74521316,Medal of Honor(TM) Single Player,0.1
30141,288274882,Robocraft,0.2
30146,192582507,Robocraft,14.4
30163,80351692,Age of Empires III Complete Collection,36.0
30183,201122970,Robocraft,1.3
30266,88035166,Thomas Was Alone,0.6
30267,88035166,Medal of Honor(TM) Single Player,0.6
30371,44472980,"Warhammer 40,000 Space Marine",42.0
30373,44472980,Age of Empires II HD Edition,37.0
30413,44472980,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,1.9
30419,44472980,Guardians of Middle-earth,1.3
30429,44472980,Dead Space,0.5
30498,11161178,X3 Terran Conflict,0.6
30511,11161178,Age of Empires III Complete Collection,0.2
30557,141721383,Robocraft,79.0
30584,141721383,March of War,1.5
30643,175447188,Robocraft,355.0
30680,145606876,Titan Quest,2.9
30710,216088282,Robocraft,7.6
30749,127311699,Shadow Warrior,24.0
30779,127311699,Age of Empires II HD Edition,0.5
30840,22301321,State of Decay,3.4
30890,22301321,Medal of Honor(TM) Single Player,1.2
30906,22301321,"Warhammer 40,000 Space Marine",0.9
30967,22301321,Arma 2 British Armed Forces,0.3
31002,217289318,Robocraft,1.2
31154,122492047,Football Manager 2013,309.0
31188,99613502,Napoleon Total War,42.0
31202,124537977,Football Manager 2013,46.0
31264,107743243,SkyDrift,0.1
31324,158891314,Age of Empires II HD Edition,31.0
31381,6928806,Age of Empires II HD Edition,4.8
31385,6928806,Fallout 3,2.4
31390,6928806,Titan Quest,0.5
31404,216785107,Age of Empires III Complete Collection,28.0
31422,113544961,Robocraft,32.0
31443,106980036,Robocraft,13.9
31452,106980036,Age of Empires II HD Edition,4.4
31518,59205262,Age of Empires II HD Edition,3.4
31519,59205262,Time Clickers,2.7
31588,119236075,Age of Empires II HD Edition,4.6
31611,234446915,Robocraft,13.9
31694,113752996,Worms Clan Wars,5.1
31700,113752996,Dead Realm,4.0
31701,113752996,Trials Evolution Gold Edition,4.0
31739,113752996,Robocraft,0.2
31741,113752996,Dead Space,0.1
31764,131444737,Worms Clan Wars,4.3
31766,131444737,Robocraft,3.7
31786,80363319,State of Decay,48.0
31791,80363319,Napoleon Total War,27.0
31815,186099130,Robocraft,16.1
31822,118031880,State of Decay,118.0
31944,90532259,Football Manager 2013,319.0
31975,1936551,"Warhammer 40,000 Space Marine",11.2
31982,1936551,Sid Meier's Civilization IV Colonization,7.4
31984,1936551,Napoleon Total War,7.1
32003,1936551,Jagged Alliance 2 Gold Pack,1.6
32121,11794760,Osmos,1.4
32126,11794760,State of Decay,1.1
32138,11794760,Age of Empires II HD Edition,0.7
32154,11794760,Dead Space,0.3
32162,11794760,X3 Terran Conflict,0.2
32280,170853969,Robocraft,0.8
32281,170853969,March of War,0.3
32408,55334302,Napoleon Total War,220.0
32431,52723676,"Warhammer 40,000 Space Marine",28.0
32449,128925610,Robocraft,2.1
32452,128925610,Serena,1.6
32453,128925610,F.E.A.R. Online,1.1
32469,42363887,Football Manager 2013,934.0
32514,47163562,Football Manager 2013,110.0
32521,58897206,Football Manager 2013,19.3
32627,57603447,Shadow Warrior,3.9
32752,27403206,Dead Space,2.9
32753,27403206,Age of Empires III Complete Collection,2.7
32772,27403206,Among Ripples,0.1
32837,33622085,Trials Evolution Gold Edition,5.7
32864,33622085,Titan Quest,1.5
32872,33622085,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.9
32906,160598077,Napoleon Total War,8.8
32993,104418870,Deus Ex Invisible War,1.6
33001,135554311,Robocraft,6.1
33027,71527252,State of Decay,30.0
33053,71527252,Shadow Warrior,6.8
33091,71527252,A Valley Without Wind 2,0.1
33125,42935819,Football Manager 2013,1090.0
33256,59536273,Robocraft,0.6
33321,105274697,Football Manager 2013,293.0
33333,111820040,"Warhammer 40,000 Space Marine",1.3
33355,95853467,Robocraft,6.7
33375,196931524,Robocraft,2.1
33461,119909634,Medal of Honor(TM) Single Player,0.8
33483,38465050,Trials Evolution Gold Edition,9.1
33485,38465050,Thomas Was Alone,7.7
33503,38465050,Windosill,0.8
33506,38465050,Robocraft,0.7
33518,38465050,Haunted House,0.2
33617,51557405,Trials Evolution Gold Edition,19.8
33686,51557405,Age of Empires III Complete Collection,4.9
33690,51557405,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,4.5
33701,51557405,State of Decay,3.4
33712,51557405,Space Channel 5 Part 2,2.7
33731,51557405,Thomas Was Alone,1.7
33746,51557405,X3 Terran Conflict,1.3
33788,51557405,Osmos,0.3
33796,51557405,Thief Gold,0.2
33826,284729488,Robocraft,1.3
33841,189304702,Robocraft,13.4
33899,149920224,Robocraft,1.1
33919,161659407,Age of Empires II HD Edition,5.8
33925,161659407,The Kings' Crusade,2.7
33949,100741663,Age of Empires II HD Edition,0.9
33988,45977895,Napoleon Total War,19.4
34015,247032504,Robocraft,0.5
34054,55367062,Trials Evolution Gold Edition,25.0
34128,139695479,March of War,0.5
34137,129300430,March of War,0.1
34151,199628395,Age of Empires III Complete Collection,50.0
34197,134516625,9.03m,0.3
34313,81579335,Age of Empires II HD Edition,57.0
34333,82778779,Robocraft,0.3
34346,242523654,Age of Empires III Complete Collection,1.0
34349,242523654,Age of Empires II HD Edition,0.7
34385,58530556,Fallout 3,1.0
34393,30246419,Titan Quest,51.0
34402,30246419,Age of Empires II HD Edition,17.7
34441,30246419,TrackMania Valley,5.5
34447,30246419,State of Decay,4.2
34477,30246419,Miasmata,1.8
34480,30246419,SkyDrift,1.4
34502,30246419,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.7
34556,53155177,Football Manager 2013,79.0
34597,80550861,Age of Empires II HD Edition,0.1
34669,167167647,Robocraft,14.3
34752,155420511,Fallout 3,1.7
34776,10181060,Age of Empires III Complete Collection,14.0
34779,10181060,Age of Empires II HD Edition,0.5
34839,88525821,Age of Empires II HD Edition,21.0
34932,127272741,Time Clickers,24.0
34946,127272741,Fallout 3,8.4
34953,127272741,Robocraft,5.6
34961,127272741,Age of Empires II HD Edition,4.0
35082,35701646,Osmos,1.3
35128,135865220,Robocraft,48.0
35169,188988198,Robocraft,0.2
35177,137158399,Robocraft,11.1
35194,89479298,"Warhammer 40,000 Space Marine",0.7
35246,107567915,SkyDrift,1.9
35285,121497634,State of Decay,22.0
35314,129808247,MLB 2K12,7.7
35422,90154516,Titan Quest,5.7
35473,33995654,Napoleon Total War,105.0
35513,224396593,Robocraft,5.9
35566,11731710,State of Decay,0.9
35599,184554757,The Forgotten Ones,1.4
35656,32710856,Titan Quest,0.1
35700,137949393,Robocraft,0.2
35706,130534025,Age of Empires II HD Edition,4.1
35754,160883669,Robocraft,17.6
35822,130312302,Thomas Was Alone,7.2
35855,130312302,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.2
35865,253205489,Robocraft,4.5
35889,42849279,Football Manager 2013,848.0
35893,42849279,Age of Empires III Complete Collection,7.0
35902,66438889,Close Combat - Gateway to Caen,1.0
35932,160299889,Robocraft,87.0
36073,123625432,Worms Clan Wars,1.9
36109,69849141,Napoleon Total War,85.0
36188,156071982,Polarity,2.8
36194,156071982,Robocraft,2.4
36215,159277759,State of Decay,0.2
36237,286084810,Dead Realm,10.4
36240,146145063,Robocraft,217.0
36261,178038549,Fallout 3,6.7
36329,180901075,Skyborn,1.8
36382,222363622,Robocraft,223.0
36420,127335438,Age of Empires II HD Edition,15.5
36600,191937970,Robocraft,0.7
36613,106454385,Football Manager 2013,6.0
36627,113205285,Football Manager 2013,1.9
36656,46785501,Earth 2160,16.4
36657,46785501,Age of Empires II HD Edition,15.0
36664,46785501,Napoleon Total War,5.5
36667,46785501,Earth 2150 Trilogy,3.6
36690,103563010,Football Manager 2013,20.0
36776,191244808,Robocraft,0.3
36812,111212436,Robocraft,25.0
36912,96400571,Robocraft,8.8
36958,172771532,Robocraft,83.0
36984,62705916,Napoleon Total War,291.0
37167,79073449,Napoleon Total War,5.4
37202,110238251,Napoleon Total War,65.0
37351,45617627,Robocraft,0.2
37369,53711793,Medal of Honor(TM) Single Player,3.2
37428,195780309,Robocraft,0.1
37483,55761025,Napoleon Total War,0.2
37503,166863117,Robocraft,3.5
37507,166863117,State of Decay,2.4
37539,58761868,Medal of Honor(TM) Single Player,46.0
37664,209450381,Age of Empires II HD Edition,41.0
37786,71510748,Thomas Was Alone,1.3
37848,28472068,Trials Evolution Gold Edition,55.0
37864,28472068,Titan Quest,6.3
37953,101142088,Age of Empires II HD Edition,10.4
37964,70075801,Napoleon Total War,38.0
38025,7907686,Age of Empires III Complete Collection,2.7
38041,7907686,Age of Empires II HD Edition,0.7
38063,240551525,Robocraft,6.6
38159,27279261,Age of Empires II HD Edition,2.6
38173,27279261,Medal of Honor(TM) Single Player,1.4
38201,27279261,Fractured Space,0.3
38216,151331732,Age of Empires II HD Edition,7.3
38236,100769089,Robocraft,0.1
38279,90117736,Football Manager 2013,150.0
38287,81151589,Napoleon Total War,17.4
38327,32644336,Tom Clancy's Splinter Cell Double Agent,2.4
38329,32644336,Dead Space,1.3
38376,81160212,"Warhammer 40,000 Space Marine",11.4
38428,35177894,"Warhammer 40,000 Space Marine",38.0
38459,23608098,Age of Empires II HD Edition,23.0
38558,67729331,Age of Empires II HD Edition,40.0
38563,67729331,Medal of Honor(TM) Single Player,8.9
38589,67729331,RAW - Realms of Ancient War,0.5
38651,185130561,Robocraft,0.9
38665,2643609,Trials Evolution Gold Edition,35.0
38801,90272527,Robocraft,2.5
38839,63157803,"Warhammer 40,000 Space Marine",110.0
38871,63157803,Dead Space,8.2
38886,63157803,Age of Empires II HD Edition,0.4
38917,57368001,Robocraft,3.3
38921,57368001,Fractured Space,1.8
39069,120164786,Football Manager 2013,82.0
39073,120164786,Age of Empires II HD Edition,5.2
39078,42695514,Football Manager 2013,248.0
39198,123875734,Sphere III Enchanted World,2.0
39236,202618978,Age of Empires II HD Edition,3.5
39248,211454678,Robocraft,44.0
39286,211454678,RWBY Grimm Eclipse,0.4
39374,266479412,Robocraft,1.2
39418,283922576,Shadow Warrior,0.8
39433,245390247,Robocraft,2.7
39469,108639015,Napoleon Total War,1.8
39533,17530772,State of Decay,18.5
39578,17530772,Trials Evolution Gold Edition,9.0
39592,17530772,Medal of Honor(TM) Single Player,6.1
39598,17530772,Dead Space,5.0
39605,17530772,"Warhammer 40,000 Space Marine",4.4
39656,17530772,Age of Empires III Complete Collection,0.6
39658,17530772,Dead Realm,0.6
39683,17530772,Napoleon Total War,0.2
39726,95780749,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.4
39864,213720494,Fallout 3,6.0
39885,52731290,Dead Space,40.0
39903,220680498,Time Clickers,9.0
39915,220680498,Robocraft,0.3
39991,11940338,Thomas Was Alone,0.8
40060,95181268,March of War,5.8
40066,95181268,Robocraft,2.6
40078,95181268,Time Clickers,0.2
40120,89226643,Napoleon Total War,29.0
40175,165101762,F.E.A.R. Online,1.8
40298,77194239,"Warhammer 40,000 Space Marine",0.6
40356,237044358,Robocraft,1.6
40362,119211507,Football Manager 2013,63.0
40398,93341815,Age of Empires III Complete Collection,23.0
40402,93341815,Robocraft,12.5
40443,259611075,Robocraft,1.0
40494,97818502,Age of Empires II HD Edition,12.1
40510,86732465,Age of Empires III Complete Collection,1.0
40551,207869089,Robocraft,1.0
40582,128207897,F.E.A.R. Online,0.7
40672,174923254,Robocraft,5.5
40730,165240612,Among Ripples,1.3
40745,141402600,Worms Clan Wars,2.5
40756,192282418,Robocraft,9.2
40847,97614578,Robocraft,5.0
40862,188394070,Robocraft,0.2
40863,188394070,State of Decay,0.2
40886,176284441,F.E.A.R. Online,0.4
40894,59234901,Robocraft,0.7
40917,117370965,Skyscraper Simulator,0.2
40927,103445207,Age of Empires III Complete Collection,108.0
40998,68719896,Age of Empires II HD Edition,13.4
41041,47296055,Napoleon Total War,1.0
41130,17567828,Napoleon Total War,4.3
41138,17567828,State of Decay,2.4
41139,17567828,Fractured Space,2.3
41161,17567828,X3 Terran Conflict,0.3
41174,88775181,Robocraft,65.0
41201,88775181,Fractured Space,0.8
41236,181564172,Robocraft,92.0
41275,102268574,Robocraft,206.0
41364,128651888,Fractured Space,1.8
41381,117657402,Napoleon Total War,15.6
41411,82352462,Age of Empires II HD Edition,10.1
41545,189441775,Robocraft,7.1
41585,46252394,Football Manager 2013,149.0
41601,121593653,Napoleon Total War,1.0
41671,105277989,Age of Empires III Complete Collection,17.2
41696,175001491,Polarity,43.0
41708,175001491,Robocraft,1.9
41716,175001491,Time Clickers,0.1
41736,164820245,Age of Empires III Complete Collection,5.3
41751,240497102,Robocraft,1.0
41828,94936385,Sniper Elite Nazi Zombie Army 2,3.9
41888,54761333,UFO Aftermath,6.6
41899,54761333,Sid Meier's Civilization IV Colonization,1.0
42021,118852041,Sniper Elite Nazi Zombie Army 2,7.5
42096,118852041,Arma 2 British Armed Forces,0.2
42129,16084897,State of Decay,17.6
42212,131348564,Age of Empires II HD Edition,167.0
42228,131348564,Robocraft,21.0
42286,116515230,Earth 2160,26.0
42299,116515230,Men of War Red Tide,1.6
42310,159852613,Robocraft,42.0
42378,55751308,Robocraft,10.6
42462,101695880,Fallout 3,4.4
42474,101695880,Dead Space,1.2
42480,101695880,Titan Quest,1.0
42499,101695880,Robocraft,0.1
42510,48798067,Napoleon Total War,174.0
42586,48798067,Dead Space,13.5
42634,48798067,Shadow Warrior,6.2
42655,48798067,War of the Roses Balance Beta,4.3
42660,48798067,Shipwreck,4.2
42713,48798067,Thief Gold,0.9
42720,48798067,Medal of Honor(TM) Single Player,0.7
42774,48492052,Robocraft,10.6
42800,161139120,Robocraft,30.0
42819,193196975,Time Clickers,1.4
42828,205829374,Age of Empires II HD Edition,141.0
42881,62990992,Napoleon Total War,34.0
42923,62990992,Pongo,14.8
42929,62990992,"Warhammer 40,000 Space Marine",13.5
42937,62990992,Age of Empires II HD Edition,12.7
42961,62990992,Anoxemia,9.9
42999,62990992,RAW - Realms of Ancient War,7.0
43008,62990992,Polarity,6.4
43070,62990992,Skyborn,3.6
43082,62990992,Age of Empires III Complete Collection,3.3
43091,62990992,Revolution Ace,3.2
43100,62990992,BloodRayne Betrayal,3.1
43108,62990992,Shadow Warrior,2.9
43214,62990992,Major Mayhem,1.6
43222,62990992,Guardians of Middle-earth,1.5
43323,62990992,Dead Horde,0.6
43346,62990992,Fractured Space,0.1
43394,96648859,Napoleon Total War,28.0
43424,116338192,Football Manager 2013,3.5
43450,118991581,Football Manager 2013,582.0
43493,10302000,Football Manager 2013,433.0
43554,242694628,Robocraft,2.6
43562,192645567,Robocraft,1.9
43594,113196318,Napoleon Total War,305.0
43620,113196318,March of War,7.3
43661,190074593,Age of Empires II HD Edition,5.5
43756,76892907,Age of Empires III Complete Collection,5.9
43762,76892907,Age of Empires II HD Edition,3.0
43778,76892907,"Warhammer 40,000 Kill Team",1.1
43781,76892907,"Warhammer 40,000 Space Marine",0.9
43801,76892907,Street Fighter X Tekken,0.4
43839,118433250,Football Manager 2013,56.0
43992,76047408,Napoleon Total War,3.1
44036,44321815,Titan Quest,7.4
44101,10450544,Dead Space,3.2
44110,10450544,Shadow Warrior,1.9
44120,10450544,Clutch,1.0
44121,10450544,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,1.0
44176,79211079,F.E.A.R. Online,5.2
44250,36557643,Age of Empires III Complete Collection,2.8
44316,36557643,Miasmata,0.2
44319,36557643,World Basketball Manager 2010,0.2
44384,46028967,Medal of Honor(TM) Single Player,1.0
44499,64023574,Fallout 3,11.0
44526,64023574,F.E.A.R. Online,0.8
44532,64023574,State of Decay,0.3
44541,68532738,Dead Space,4.8
44608,90711776,Age of Empires II HD Edition,2.0
44641,125508547,Football Manager 2013,162.0
44678,167118460,Time Clickers,8.6
44683,167118460,Robocraft,2.2
44832,19696244,Thomas Was Alone,1.3
44844,19696244,Thief Gold,0.1
44890,46405162,Napoleon Total War,171.0
44944,92250668,Age of Empires III Complete Collection,0.1
44973,239511574,Robocraft,0.2
44985,125249652,Football Manager 2013,0.6
45001,274624060,Robocraft,1.8
45074,63895034,Robocraft,0.9
45123,204679729,Robocraft,0.1
45140,48921893,Napoleon Total War,20.0
45158,186323628,Robocraft,0.9
45185,132748085,F.E.A.R. Online,3.1
45194,132748085,Robocraft,1.5
45222,132748085,Polarity,0.2
45286,99374297,Robocraft,86.0
45330,58967365,Diaper Dash,0.3
45390,49228258,Dead Space,7.9
45464,49228258,Titan Quest,0.5
45594,92612763,Napoleon Total War,27.0
45605,92612763,Age of Empires II HD Edition,4.6
45623,210018093,Robocraft,0.3
45669,115167911,Hylics,0.4
45677,194432540,Robocraft,3.9
45737,192031349,Age of Empires II HD Edition,38.0
45752,45532207,Hunting Unlimited 2010,4.1
45793,191979928,Napoleon Total War,0.4
45806,49624770,Napoleon Total War,13.4
45809,49624770,Fractured Space,0.3
45854,159371621,Dead Horde,0.1
45910,119937035,Robocraft,49.0
45998,124725852,Worms Clan Wars,0.7
46041,154940949,F.E.A.R. Online,0.3
46048,231026651,Robocraft,51.0
46101,26808868,Dead Space,15.1
46137,26808868,Napoleon Total War,0.3
46138,26808868,Fallout 3,0.2
46168,18500119,Robocraft,9.6
46180,10599862,Football Manager 2013,322.0
46223,10599862,Napoleon Total War,43.0
46227,10599862,State of Decay,35.0
46239,10599862,X3 Terran Conflict,29.0
46321,10599862,Age of Empires III Complete Collection,1.7
46323,10599862,Titan Quest,1.5
46333,10599862,Men of War Red Tide,0.8
46450,70915652,Titan Quest,1.3
46466,38436635,Robocraft,52.0
46538,98848653,State of Decay,47.0
46566,98848653,Fractured Space,7.0
46631,122956129,Robocraft,700.0
46645,62885387,Napoleon Total War,1.1
46656,135244036,Robocraft,23.0
46693,115109218,Football Manager 2013,217.0
46735,14962163,Robocraft,228.0
46741,14962163,Age of Empires II HD Edition,82.0
46773,14962163,Revolution Ace,0.2
46788,40080833,Football Manager 2013,640.0
46969,50131557,Football Manager 2013,177.0
47004,8784496,Titan Quest,10.2
47009,8784496,Tom Clancy's Splinter Cell Double Agent,4.9
47064,178423779,Dead Space,0.6
47079,177444568,Age of Empires II HD Edition,6.6
47081,177444568,Age of Empires III Complete Collection,4.3
47170,231333981,Robocraft,1.5
47191,163930591,Robocraft,7.4
47209,163930591,State of Decay,0.6
47276,161663718,Robocraft,0.1
47286,235758386,Fallout 3,0.1
47340,45592640,X3 Terran Conflict,17.3
47344,45592640,Deus Ex Invisible War,6.5
